smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CS(=O)(=O)[O-])cc1,N6-Q2-N2-Q4n,90.3,0,0.9332522749900818,0.0667477548122406
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC=N)cc1,N6-Q2-N2-N2,41.5,0,0.8934807181358337,0.106519266963005
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)Cl)cc1,N6-Q2-N2-N2ah,41.5,0,0.9042152166366576,0.0957847982645034
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC#N)cc1,N6-Q2-N2-N2a,41.5,0,0.8190675973892212,0.180932343006134
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC=O)cc1,N6-Q2-N2-N5a,49.5,0,0.8934807181358337,0.106519266963005
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CN)cc1,N6-Q2-N2-N6d,51.8,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CO)cc1,N6-Q2-N2-P1,53.1,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)N)cc1,N6-Q2-N2-P5,61.2,0,0.8664907813072205,0.1335092037916183
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)NC)cc1,N6-Q2-N2-P3,57.0,0,0.9313764572143556,0.0686235055327415
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)N(C)C)cc1,N6-Q2-N2-P3a,57.0,0,0.9598617553710938,0.0401382520794868
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)O)cc1,N6-Q2-N2-P2,55.2,0,0.8664907813072205,0.1335092037916183
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC[N+](C)(C)C)cc1,N6-Q2-N2-Q1,66.2,0,0.952264964580536,0.0477349571883678
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)C[N+](C)(C)C)cc1,N6-Q2-N2-Q2,74.7,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)COC)cc1,N6-Q2-N2-N3r,45.6,0,0.8810895085334778,0.1189105361700058
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(OC)OC)cc1,N6-Q2-N2-N4a,47.0,0,0.9219475388526917,0.0780524611473083
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CNC)cc1,N6-Q2-N2-N4,47.0,0,0.8810895085334778,0.1189105361700058
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CN(C)C)cc1,N6-Q2-N2-N3a,45.6,0,0.8885368704795837,0.111463189125061
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(O)(O)C)cc1,N6-Q2-N2-P4,59.1,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)COc4ccc(C)cc4)cc1,N6-Q2-N2-N6,51.8,0,0.9466447234153748,0.0533552318811416
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC=O)cc1,N6-Q2-N1a-N5a,47.1,0,0.8311582207679749,0.1688417941331863
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCN)cc1,N6-Q2-N1a-N6d,49.400000000000006,0,0.7602735757827759,0.2397264391183853
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCO)cc1,N6-Q2-N1a-P1,50.7,0,0.7602735757827759,0.2397264391183853
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC(=O)N)cc1,N6-Q2-N1a-P5,58.8,0,0.8419704437255859,0.1580295115709304
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC(=O)NC)cc1,N6-Q2-N1a-P3,54.6,0,0.9179809093475342,0.0820190533995628
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC(=O)N(C)C)cc1,N6-Q2-N1a-P3a,54.6,0,0.9226078391075134,0.0773921683430671
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC(=O)O)cc1,N6-Q2-N1a-P2,52.8,0,0.8419704437255859,0.1580295115709304
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCOC)cc1,N6-Q2-N1a-N3r,43.2,0,0.8103837370872498,0.1896162927150726
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCC(OC)OC)cc1,N6-Q2-N1a-N4a,44.6,0,0.8381150364875793,0.161884993314743
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCNC)cc1,N6-Q2-N1a-N4,44.6,0,0.8103837370872498,0.1896162927150726
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCN(C)C)cc1,N6-Q2-N1a-N3a,43.2,0,0.8027148842811584,0.1972851157188415
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC=NCOc4ccc(C)cc4)cc1,N6-Q2-N1a-N6,49.400000000000006,0,0.8982616066932678,0.1017384305596351
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)C[NH3+])cc1,N6-Q2-N1a-SQ4p,98.8,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(=O)[O-])cc1,N6-Q2-N1a-Q5n,103.7,0,0.8664907813072205,0.1335092037916183
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CS(=O)(=O)[O-])cc1,N6-Q2-N1a-Q4n,87.9,0,0.9332522749900818,0.0667477548122406
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC[N+](C)(C)C)cc1,N6-Q2-N1a-Q1,63.8,0,0.952264964580536,0.0477349571883678
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)C[N+](C)(C)C)cc1,N6-Q2-N1a-Q2,72.30000000000001,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=N)CC(O)(O)C)cc1,N6-Q2-N1a-P4,56.7,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC[NH3+])cc1,N6-Q2-N3r-SQ4p,105.3,0,0.908604383468628,0.0913956463336944
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)[O-])cc1,N6-Q2-N3r-Q5n,110.2,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCS(=O)(=O)[O-])cc1,N6-Q2-N3r-Q4n,94.4,0,0.9556236863136292,0.0443763174116611
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC=N)cc1,N6-Q2-N3r-N2,45.6,0,0.9260047674179076,0.0739952400326728
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)Cl)cc1,N6-Q2-N3r-N2ah,45.6,0,0.9257683157920836,0.074231669306755
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC#N)cc1,N6-Q2-N3r-N2a,45.6,0,0.8649733066558838,0.1350266933441162
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC=O)cc1,N6-Q2-N3r-N5a,53.6,0,0.9260047674179076,0.0739952400326728
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCN)cc1,N6-Q2-N3r-N6d,55.900000000000006,0,0.908604383468628,0.0913956463336944
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCO)cc1,N6-Q2-N3r-P1,57.2,0,0.908604383468628,0.0913956686854362
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)N)cc1,N6-Q2-N3r-P5,65.3,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)NC)cc1,N6-Q2-N3r-P3,61.1,0,0.9567256569862366,0.0432742983102798
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)N(C)C)cc1,N6-Q2-N3r-P3a,61.1,0,0.9854779243469238,0.0145220886915922
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(=O)O)cc1,N6-Q2-N3r-P2,59.3,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC[N+](C)(C)C)cc1,N6-Q2-N3r-Q1,70.3,0,0.9447388052940368,0.055261205881834
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC[N+](C)(C)C)cc1,N6-Q2-N3r-Q2,78.80000000000001,0,0.9393813610076904,0.0606186091899871
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC=NC)cc1,N6-Q2-N3r-N1a,43.2,0,0.7267184853553772,0.2732815444469452
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCOC)cc1,N6-Q2-N3r-N3r,49.7,0,0.9197180867195128,0.0802819356322288
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(OC)OC)cc1,N6-Q2-N3r-N4a,51.1,0,0.8959354758262634,0.1040644943714141
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCNC)cc1,N6-Q2-N3r-N4,51.1,0,0.9197180867195128,0.080281913280487
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCN(C)C)cc1,N6-Q2-N3r-N3a,49.7,0,0.9336617588996888,0.0663383230566978
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCC(O)(O)C)cc1,N6-Q2-N3r-P4,63.2,0,0.9393813610076904,0.0606186240911483
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCCc4ccN(C)c4)cc1,N6-Q2-N3r-N1,43.2,0,0.9665212631225586,0.0334787815809249
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COCOc4ccc(C)cc4)cc1,N6-Q2-N3r-N6,55.900000000000006,0,0.9348477721214294,0.0651521980762481
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)Cl)cc1,N6-Q2-N4a-N2ah,47.0,0,0.9529932737350464,0.0470067374408245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC#N)cc1,N6-Q2-N4a-N2a,47.0,0,0.8914603590965271,0.1085396856069564
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC=O)cc1,N6-Q2-N4a-N5a,55.0,0,0.94905287027359,0.0509471110999584
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCN)cc1,N6-Q2-N4a-N6d,57.3,0,0.9318976402282716,0.0681024044752121
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCO)cc1,N6-Q2-N4a-P1,58.6,0,0.9318976402282716,0.0681024044752121
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)N)cc1,N6-Q2-N4a-P5,66.7,0,0.9146676063537598,0.0853323265910148
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)NC)cc1,N6-Q2-N4a-P3,62.5,0,0.973326861858368,0.0266730971634387
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)N(C)C)cc1,N6-Q2-N4a-P3a,62.5,0,0.9891662001609802,0.0108337569981813
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)O)cc1,N6-Q2-N4a-P2,60.7,0,0.9146676063537598,0.0853323265910148
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCOC)cc1,N6-Q2-N4a-N3r,51.1,0,0.9349184632301332,0.0650815144181251
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCC(=O)OC)cc1,N6-Q2-N4a-N4a,52.5,0,0.973326861858368,0.0266730971634387
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCNC)cc1,N6-Q2-N4a-N4,52.5,0,0.9349184632301332,0.0650815144181251
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCN(C)C)cc1,N6-Q2-N4a-N3a,51.1,0,0.9547706246376038,0.0452294051647186
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)COC(C)(C)OCOc4ccc(C)cc4)cc1,N6-Q2-N4a-N6,57.3,0,0.955084264278412,0.0449157804250717
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OC[NH3+])cc1,N6-Q2-N4a-SQ4p,106.7,0,0.9569822549819946,0.0430176928639411
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCC(=O)[O-])cc1,N6-Q2-N4a-Q5n,111.6,0,0.9596015214920044,0.0403984785079956
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCS(=O)(=O)[O-])cc1,N6-Q2-N4a-Q4n,95.8,0,0.9876142740249634,0.0123857036232948
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCC=N)cc1,N6-Q2-N4a-N2,47.0,0,0.9635838270187378,0.0364161469042301
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCC[N+](C)(C)C)cc1,N6-Q2-N4a-Q1,71.7,0,0.9866105914115906,0.0133893843740224
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OC[N+](C)(C)C)cc1,N6-Q2-N4a-Q2,80.2,0,0.9891919493675232,0.0108080338686704
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCC=NC)cc1,N6-Q2-N4a-N1a,44.6,0,0.8876602649688721,0.1123397350311279
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCC(O)(O)C)cc1,N6-Q2-N4a-P4,64.6,0,0.9891919493675232,0.0108080338686704
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)OCCc4ccN(C)c4)cc1,N6-Q2-N4a-N1,44.6,0,0.9942280054092408,0.0057719377800822
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)C[NH3+])cc1,N6-Q2-N5a-SQ4p,109.2,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)[O-])cc1,N6-Q2-N5a-Q5n,114.1,0,0.8664908409118652,0.1335091739892959
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CS(=O)(=O)[O-])cc1,N6-Q2-N5a-Q4n,98.3,0,0.9332522749900818,0.0667477548122406
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC=N)cc1,N6-Q2-N5a-N2,49.5,0,0.8934807181358337,0.106519266963005
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)Cl)cc1,N6-Q2-N5a-N2ah,49.5,0,0.9042152166366576,0.0957847982645034
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC#N)cc1,N6-Q2-N5a-N2a,49.5,0,0.8190675973892212,0.180932343006134
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC=O)cc1,N6-Q2-N5a-N5a,57.5,0,0.8934807181358337,0.106519266963005
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CN)cc1,N6-Q2-N5a-N6d,59.8,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CO)cc1,N6-Q2-N5a-P1,61.1,0,0.8538143038749695,0.1461856216192245
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)N)cc1,N6-Q2-N5a-P5,69.2,0,0.8664907813072205,0.1335092037916183
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)NC)cc1,N6-Q2-N5a-P3,65.0,0,0.9313764572143556,0.0686235055327415
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)N(C)C)cc1,N6-Q2-N5a-P3a,65.0,0,0.9598617553710938,0.0401382520794868
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(=O)O)cc1,N6-Q2-N5a-P2,63.2,0,0.8664908409118652,0.1335091739892959
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC[N+](C)(C)C)cc1,N6-Q2-N5a-Q1,74.2,0,0.952264964580536,0.0477349571883678
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)C[N+](C)(C)C)cc1,N6-Q2-N5a-Q2,82.7,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC=NC)cc1,N6-Q2-N5a-N1a,47.1,0,0.771377682685852,0.2286223322153091
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)COC)cc1,N6-Q2-N5a-N3r,53.6,0,0.8810895085334778,0.1189105361700058
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(OC)OC)cc1,N6-Q2-N5a-N4a,55.0,0,0.9219475388526917,0.0780524611473083
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CNC)cc1,N6-Q2-N5a-N4,55.0,0,0.8810895085334778,0.1189105361700058
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CN(C)C)cc1,N6-Q2-N5a-N3a,53.6,0,0.8885368704795837,0.111463189125061
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CC(O)(O)C)cc1,N6-Q2-N5a-P4,67.1,0,0.9417325854301452,0.0582673996686935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)CCc4ccN(C)c4)cc1,N6-Q2-N5a-N1,47.1,0,0.9716411232948304,0.0283588841557502
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(=O)COc4ccc(C)cc4)cc1,N6-Q2-N5a-N6,59.8,0,0.9466447234153748,0.0533552318811416
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNC[NH3+])cc1,N6-Q2-N4-SQ4p,106.7,0,0.908604383468628,0.0913956239819526
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)[O-])cc1,N6-Q2-N4-Q5n,111.6,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCS(=O)(=O)[O-])cc1,N6-Q2-N4-Q4n,95.8,0,0.9556236863136292,0.0443763174116611
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC=N)cc1,N6-Q2-N4-N2,47.0,0,0.9260047674179076,0.0739952400326728
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)Cl)cc1,N6-Q2-N4-N2ah,47.0,0,0.9257683157920836,0.074231669306755
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC#N)cc1,N6-Q2-N4-N2a,47.0,0,0.8649733662605286,0.1350266337394714
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC=O)cc1,N6-Q2-N4-N5a,55.0,0,0.9260047674179076,0.0739952400326728
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCN)cc1,N6-Q2-N4-N6d,57.3,0,0.908604383468628,0.0913956463336944
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCO)cc1,N6-Q2-N4-P1,58.6,0,0.908604383468628,0.0913956463336944
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)N)cc1,N6-Q2-N4-P5,66.7,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)NC)cc1,N6-Q2-N4-P3,62.5,0,0.9567256569862366,0.0432742983102798
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)N(C)C)cc1,N6-Q2-N4-P3a,62.5,0,0.9854779243469238,0.0145220886915922
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(=O)O)cc1,N6-Q2-N4-P2,60.7,0,0.8768515586853027,0.1231484860181808
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC[N+](C)(C)C)cc1,N6-Q2-N4-Q1,71.7,0,0.9447388052940368,0.055261205881834
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNC[N+](C)(C)C)cc1,N6-Q2-N4-Q2,80.2,0,0.9393813610076904,0.0606186091899871
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC=NC)cc1,N6-Q2-N4-N1a,44.6,0,0.7267179489135742,0.2732820510864258
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCOC)cc1,N6-Q2-N4-N3r,51.1,0,0.9197180867195128,0.080281913280487
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(OC)OC)cc1,N6-Q2-N4-N4a,52.5,0,0.8959354758262634,0.1040644943714141
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCNC)cc1,N6-Q2-N4-N4,52.5,0,0.9197180867195128,0.080281913280487
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCN(C)C)cc1,N6-Q2-N4-N3a,51.1,0,0.9336617588996888,0.0663383230566978
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCC(O)(O)C)cc1,N6-Q2-N4-P4,64.6,0,0.9393813610076904,0.0606186240911483
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCCc4ccN(C)c4)cc1,N6-Q2-N4-N1,44.6,0,0.9665212631225586,0.0334787815809249
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CNCOc4ccc(C)cc4)cc1,N6-Q2-N4-N6,57.3,0,0.9348477721214294,0.0651522129774093
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)C[NH3+])cc1,N6-Q2-N3a-SQ4p,105.3,0,0.7770979404449463,0.2229020744562149
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)[O-])cc1,N6-Q2-N3a-Q5n,110.2,0,0.8552753925323486,0.1447245478630066
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CS(=O)(=O)[O-])cc1,N6-Q2-N3a-Q4n,94.4,0,0.958076238632202,0.0419237837195396
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC=N)cc1,N6-Q2-N3a-N2,45.6,0,0.8418475985527039,0.1581523865461349
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)Cl)cc1,N6-Q2-N3a-N2ah,45.6,0,0.8640103340148926,0.135989636182785
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC#N)cc1,N6-Q2-N3a-N2a,45.6,0,0.7443840503692627,0.2556160092353821
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC=O)cc1,N6-Q2-N3a-N5a,53.6,0,0.8418475985527039,0.1581523865461349
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CN)cc1,N6-Q2-N3a-N6d,55.900000000000006,0,0.7770979404449463,0.2229020744562149
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CO)cc1,N6-Q2-N3a-P1,57.2,0,0.7770979404449463,0.2229020744562149
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)N)cc1,N6-Q2-N3a-P5,65.3,0,0.8552753925323486,0.1447245478630066
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)NC)cc1,N6-Q2-N3a-P3,61.1,0,0.9316149950027466,0.0683850049972534
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)N(C)C)cc1,N6-Q2-N3a-P3a,61.1,0,0.9670403599739076,0.0329595990478992
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(=O)O)cc1,N6-Q2-N3a-P2,59.3,0,0.8552753925323486,0.1447245478630066
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC[N+](C)(C)C)cc1,N6-Q2-N3a-Q1,70.3,0,0.8674575090408325,0.1325425505638122
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)C[N+](C)(C)C)cc1,N6-Q2-N3a-Q2,78.80000000000001,0,0.887814462184906,0.1121855601668357
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC=NC)cc1,N6-Q2-N3a-N1a,43.2,0,0.6411904692649841,0.3588095009326935
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)COC)cc1,N6-Q2-N3a-N3r,49.7,0,0.8046147227287292,0.1953852772712707
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(OC)OC)cc1,N6-Q2-N3a-N4a,51.1,0,0.8326233625411987,0.1673765927553177
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CNC)cc1,N6-Q2-N3a-N4,51.1,0,0.8046147227287292,0.1953852772712707
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CN(C)C)cc1,N6-Q2-N3a-N3a,49.7,0,0.8283023238182068,0.1716976761817932
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CC(O)(O)C)cc1,N6-Q2-N3a-P4,63.2,0,0.887814462184906,0.1121855825185775
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)CCc4ccN(C)c4)cc1,N6-Q2-N3a-N1,43.2,0,0.9587084650993348,0.041291519999504
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CN(C)COc4ccc(C)cc4)cc1,N6-Q2-N3a-N6,55.900000000000006,0,0.9084218144416808,0.0915781483054161
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)[O-])cc1,N6-Q2-P2-Q5n,119.8,0,0.6625853776931763,0.3374146521091461
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CS(=O)(=O)[O-])cc1,N6-Q2-P2-Q4n,104.0,0,0.8919613361358643,0.1080386489629745
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)Cl)cc1,N6-Q2-P2-N2ah,55.2,0,0.6645979285240173,0.335402101278305
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC#N)cc1,N6-Q2-P2-N2a,55.2,0,0.7530965805053711,0.2469034194946289
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CN)cc1,N6-Q2-P2-N6d,65.5,0,0.7139458656311035,0.2860541641712188
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CO)cc1,N6-Q2-P2-P1,66.8,0,0.7139458656311035,0.2860541641712188
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)N)cc1,N6-Q2-P2-P5,74.9,0,0.6625853776931763,0.3374146521091461
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)NC)cc1,N6-Q2-P2-P3,70.7,0,0.7305832505226135,0.2694167494773865
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)N(C)C)cc1,N6-Q2-P2-P3a,70.7,0,0.8525979518890381,0.1474020332098007
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=O)O)cc1,N6-Q2-P2-P2,68.9,0,0.6625853776931763,0.3374146521091461
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC[N+](C)(C)C)cc1,N6-Q2-P2-Q1,79.9,0,0.8035034537315369,0.1964965909719467
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=C[N+](C)(C)C)cc1,N6-Q2-P2-Q2,88.4,0,0.735109269618988,0.2648907601833343
CCCCCCCCCCCCOc1ccc(C[N+](C)(C)CC(O)=CC(=N)C)cc1,N6-Q2-P2-N2,55.2,0,0.6645979285240173,0.335402101278305
