smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)C[P+](C)(C)C)cc2,N3r-N6-P4-Q1,54.7,0,0.9497247338294984,0.0502752289175987
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)CC(O)=C)cc2,N3r-N6-P4-P2,43.7,0,0.842136025428772,0.1578639894723892
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)C=C(O)C)cc2,N3r-N6-P4-P2,43.7,0,0.5218576192855835,0.4781423211097717
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)COC(O)(C)C)cc2,N3r-N6-P4-P2,43.7,0,0.9308515787124634,0.069148413836956
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)CC(O)(O)C)cc2,N3r-N6-P4-P4,47.6,0,0.9497247338294984,0.0502752289175987
CCCCCCCCCCCCOCOc2ccc(CC(O)(O)COc4ccc(C)cc4)cc2,N3r-N6-P4-N6,40.3,0,0.9486952424049376,0.0513047724962234
CCCCCCCCCCCCOCOc2ccc(CS(=O)CN)cc2,N3r-N6-P6-N6d,50.400000000000006,0,0.941802978515625,0.0581970028579235
CCCCCCCCCCCCOCOc2ccc(CS(=O)CO)cc2,N3r-N6-P6-P1,51.7,0,0.941802978515625,0.0581970028579235
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)N)cc2,N3r-N6-P6-P5,59.8,0,0.9323610663414,0.067638985812664
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)NC)cc2,N3r-N6-P6-P3,55.6,0,0.9783583879470824,0.0216416697949171
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)N(C)C)cc2,N3r-N6-P6-P3a,55.6,0,0.984840452671051,0.0151595911011099
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)O)cc2,N3r-N6-P6-P2,53.8,0,0.9323610663414,0.0676390007138252
CCCCCCCCCCCCOCOc2ccc(CS(=O)COC)cc2,N3r-N6-P6-N3r,44.2,0,0.9450815320014954,0.0549184270203113
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)OC)cc2,N3r-N6-P6-N4a,45.6,0,0.9783583879470824,0.0216416548937559
CCCCCCCCCCCCOCOc2ccc(CS(=O)CC(=O)C)cc2,N3r-N6-P6-N5a,48.1,0,0.9551050066947936,0.0448949486017227
CCCCCCCCCCCCOCOc2ccc(CS(=O)COc4ccc(C)cc4)cc2,N3r-N6-P6-N6,50.400000000000006,0,0.9867454171180724,0.0132545782253146
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(C[NH3+])c3)cc2,N3r-N6-N1-SQ4p,69.7,0,0.9870188236236572,0.0129811093211174
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(CC(=O)[O-])c3)cc2,N3r-N6-N1-Q5n,74.6,0,0.9783833622932434,0.0216166544705629
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(CS(=O)(=O)[O-])c3)cc2,N3r-N6-N1-Q4n,58.8,0,0.991138517856598,0.0088614234700798
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(C[NH2+]C)c3)cc2,N3r-N6-N1-SQ3p,58.3,0,0.9887458682060242,0.0112541178241372
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(C[NH2+]C)c3)cc2,N3r-N6-N1-SQ2p,53.8,0,0.9887458682060242,0.0112541178241372
CCCCCCCCCCCCOCOc2ccc(CCc3ccN(C[N+](C)(C)C)c3)cc2,N3r-N6-N1-Q2,43.2,0,0.9892728924751282,0.0107271345332264
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[NH3+])cc3)cc2,N3r-N6-N6-SQ4p,82.4,0,0.9834669232368468,0.0165331084281206
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CC(=O)[O-])cc3)cc2,N3r-N6-N6-Q5n,87.3,0,0.9688921570777892,0.0311078373342752
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CS(=O)(=O)[O-])cc3)cc2,N3r-N6-N6-Q4n,71.5,0,0.9821764230728148,0.0178235787898302
CCCCCCCCCCCCOCOc2ccc(COc3ccc(COP(=O)([O-])[O-])cc3)cc2,N3r-N6-N6-D,102.0,0,0.8705418109893799,0.1294581741094589
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CC(=O)N)cc3)cc2,N3r-N6-N6-P5,42.400000000000006,0,0.9688921570777892,0.0311078373342752
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CC(N)C(=O)O)cc3)cc2,N3r-N6-N6-P6,50.400000000000006,0,0.936715006828308,0.0632849708199501
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CC[N+](C)(C)C)cc3)cc2,N3r-N6-N6-Q1,47.400000000000006,0,0.9808114767074584,0.0191885493695735
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[NH2+]C)cc3)cc2,N3r-N6-N6-SQ3p,71.0,0,0.9765651822090148,0.0234347898513078
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[NH+]=C(N)NC)cc3)cc2,N3r-N6-N6-SQ3p,71.0,0,0.6678299307823181,0.3321700096130371
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CNC(=[NH+])NC)cc3)cc2,N3r-N6-N6-SQ3p,71.0,0,0.9533690810203552,0.0466309152543544
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[NH2+]C)cc3)cc2,N3r-N6-N6-SQ2p,66.5,0,0.9765651822090148,0.0234348028898239
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[N+](C)(C)C)cc3)cc2,N3r-N6-N6-Q2,55.900000000000006,0,0.9788989424705504,0.0211010575294494
CCCCCCCCCCCCOCOc2ccc(COc3ccc(C[P+](C)(C)C)cc3)cc2,N3r-N6-N6-Q1,47.400000000000006,0,0.9788989424705504,0.0211010575294494
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CC(O)(O)C)cc3)cc2,N3r-N6-N6-P4,40.3,0,0.9788989424705504,0.0211010575294494
CCCCCCCCCCCCOCOc2ccc(COc3ccc(CS(=O)C)cc3)cc2,N3r-N6-N6-P6,50.400000000000006,0,0.9790022373199464,0.0209978278726339
CCCCCCCCCCCCOC(OC)CC(=O)COc3ccc(CC(=O)N)cc3,N4a-N5a-N6-P5,41.5,0,0.7967368364334106,0.2032631784677505
CCCCCCCCCCCCOC(OC)COc2ccc(CC(=O)CC(=O)N)cc2,N4a-N6-N5a-P5,41.5,0,0.7765327095985413,0.2234672904014587
CCCCCCCCCCCCOC(OC)COc2ccc(COc3ccc(CC(=O)N)cc3)cc2,N4a-N6-N6-P5,43.8,0,0.871340274810791,0.1286597251892089
CCCCCCCCCCCCC(OC)OCC(=O)COc3ccc(CC(=O)N)cc3,N4a-N5a-N6-P5,41.5,0,0.7921984195709229,0.2078016400337219
CCCCCCCCCCCCC(OC)OCOc2ccc(COc3ccc(CC(=O)N)cc3)cc2,N4a-N6-N6-P5,43.8,0,0.8956566452980042,0.104343332350254
CCCCCCCCCCCCOC(C)OCC(=O)COc3ccc(CC(=O)N)cc3,N4a-N5a-N6-P5,41.5,0,0.8886169791221619,0.1113830506801605
CCCCCCCCCCCCOC(C)OCOc2ccc(CC(=O)CC(=O)N)cc2,N4a-N6-N5a-P5,41.5,0,0.8769392371177673,0.1230607703328132
CCCCCCCCCCCCOC(C)OCOc2ccc(COc3ccc(CC(=O)N)cc3)cc2,N4a-N6-N6-P5,43.8,0,0.9346348643302916,0.065365120768547
CCCCCCCCCCCCOC(C)(C)OC[NH2+]COc3ccc(COc4ccc(C)cc4)cc3,N4a-SQ3p-N6-N6,72.39999999999999,0,0.9832271337509156,0.0167728718370199
CCCCCCCCCCCCOC(C)(C)OC[NH2+]COc3ccc(COc4ccc(C)cc4)cc3,N4a-SQ2p-N6-N6,67.89999999999999,0,0.9832271337509156,0.0167728718370199
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COCOc4ccc(C)cc4,N4a-Q2-N3r-N6,51.10000000000001,0,0.9468319416046144,0.053168024867773
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)CC(=O)OCOc4ccc(C)cc4,N4a-Q2-N4a-N6,52.5,0,0.9894848465919496,0.0105152111500501
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COC(=O)COc4ccc(C)cc4,N4a-Q2-N4a-N6,52.5,0,0.9933736324310304,0.0066263629123568
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)CC(=O)COc4ccc(C)cc4,N4a-Q2-N5a-N6,55.0,0,0.94462251663208,0.0553775131702423
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CN)cc3,N4a-Q2-N6-N6d,57.3,0,0.968841314315796,0.0311586391180753
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CO)cc3,N4a-Q2-N6-P1,58.6,0,0.968841314315796,0.0311586391180753
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CC(=O)N)cc3,N4a-Q2-N6-P5,66.7,0,0.9559718370437622,0.044028203934431
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CC(=O)NC)cc3,N4a-Q2-N6-P3,62.5,0,0.9772876501083374,0.0227123741060495
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CC(=O)O)cc3,N4a-Q2-N6-P2,60.7,0,0.9559718370437622,0.044028203934431
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(COC)cc3,N4a-Q2-N6-N3r,51.1,0,0.9666219353675842,0.0333781167864799
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CC(=O)OC)cc3,N4a-Q2-N6-N4a,52.5,0,0.9772876501083374,0.0227123741060495
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(COC(=O)C)cc3,N4a-Q2-N6-N4a,52.5,0,0.9547483325004578,0.0452515967190265
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CNC)cc3,N4a-Q2-N6-N4,52.5,0,0.9666219353675842,0.0333781167864799
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(CN(C)C)cc3,N4a-Q2-N6-N3a,51.1,0,0.9669042825698853,0.0330957137048244
CCCCCCCCCCCCOC(C)(C)OC[N+](C)(C)COc3ccc(COc4ccc(C)cc4)cc3,N4a-Q2-N6-N6,57.3,0,0.9913355708122252,0.0086644943803548
CCCCCCCCCCCCOC(C)(C)OC[P+](C)(C)COc3ccc(COc4ccc(C)cc4)cc3,N4a-Q1-N6-N6,48.8,0,0.9913355708122252,0.0086644990369677
CCCCCCCCCCCCOC(C)(C)OCOCOc3ccc(CC(=O)[O-])cc3,N4a-N3r-N6-Q5n,82.5,0,0.9554880261421204,0.0445119328796863
CCCCCCCCCCCCOC(C)(C)OCOCOc3ccc(CS(=O)(=O)[O-])cc3,N4a-N3r-N6-Q4n,66.69999999999999,0,0.9694925546646118,0.0305074099451303
CCCCCCCCCCCCOC(C)(C)OCOCOc3ccc(CC[N+](C)(C)C)cc3,N4a-N3r-N6-Q1,42.6,0,0.9740172624588012,0.0259827300906181
CCCCCCCCCCCCOC(C)(C)OCOCOc3ccc(C[N+](C)(C)C)cc3,N4a-N3r-N6-Q2,51.1,0,0.9680483937263488,0.0319516286253929
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(=O)OCC(=O)[O-],N4a-N4a-N4a-Q5n,79.1,0,0.9458327889442444,0.0541672557592392
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(=O)OC[N+](C)(C)C,N4a-N4a-N4a-Q2,47.7,0,0.9821533560752868,0.0178466755896806
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOC(=O)C[N+](C)(C)C,N4a-N4a-N4a-Q2,47.7,0,0.9838830828666688,0.0161168947815895
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(=O)CC[N+](C)(C)C,N4a-N4a-N5a-Q1,41.7,0,0.9547995328903198,0.0452004633843898
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(=O)C[N+](C)(C)C,N4a-N4a-N5a-Q2,50.2,0,0.982194483280182,0.0178054645657539
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(O)=CC(=O)N,N4a-N4a-P2-P5,42.4,0,0.7507331967353821,0.2492667734622955
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(O)(O)CC(=O)N,N4a-N4a-P4-P5,46.3,0,0.9333471655845642,0.066652774810791
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCC(O)(O)CC(=O)O,N4a-N4a-P4-P2,40.3,0,0.9333472847938538,0.0666527673602104
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOc3ccc(C[NH3+])cc3,N4a-N4a-N6-SQ4p,79.0,0,0.9931243062019348,0.0068757073022425
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOc3ccc(CC(=O)[O-])cc3,N4a-N4a-N6-Q5n,83.89999999999999,0,0.98814195394516,0.0118580479174852
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOc3ccc(CS(=O)(=O)[O-])cc3,N4a-N4a-N6-Q4n,68.1,0,0.9923381805419922,0.0076617510057985
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOc3ccc(CC[N+](C)(C)C)cc3,N4a-N4a-N6-Q1,44.0,0,0.9943577647209167,0.0056422292254865
CCCCCCCCCCCCOC(C)(C)OCC(=O)OCOc3ccc(C[N+](C)(C)C)cc3,N4a-N4a-N6-Q2,52.5,0,0.9935798645019532,0.0064201713539659
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COC(=O)C[N+](C)(C)C,N4a-N4a-N4a-Q2,47.7,0,0.9831583499908448,0.0168415792286396
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(C[NH3+])cc3,N4a-N4a-N6-SQ4p,79.0,0,0.9934292435646056,0.0065708016045391
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(CC(=O)[O-])cc3,N4a-N4a-N6-Q5n,83.89999999999999,0,0.9889920949935912,0.0110079478472471
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(CS(=O)(=O)[O-])cc3,N4a-N4a-N6-Q4n,68.1,0,0.9927372336387634,0.0072627016343176
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(CC[N+](C)(C)C)cc3,N4a-N4a-N6-Q1,44.0,0,0.9946197271347046,0.0053802076727151
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(C[N+](C)(C)C)cc3,N4a-N4a-N6-Q2,52.5,0,0.9937114715576172,0.00628860341385
CCCCCCCCCCCCOC(C)(C)OCOC(=O)COc3ccc(C[P+](C)(C)C)cc3,N4a-N4a-N6-Q1,44.0,0,0.9937114715576172,0.00628860341385
CCCCCCCCCCCCOC(C)(C)OCC(=O)COCC[N+](C)(C)C,N4a-N5a-N3r-Q1,40.3,0,0.888872504234314,0.1111275032162666
CCCCCCCCCCCCOC(C)(C)OCC(=O)CC(=O)OCC[N+](C)(C)C,N4a-N5a-N4a-Q1,41.7,0,0.956235647201538,0.0437642969191074
CCCCCCCCCCCCOC(C)(C)OCC(=O)COC(=O)CC[N+](C)(C)C,N4a-N5a-N4a-Q1,41.7,0,0.9240520000457764,0.0759479850530624
CCCCCCCCCCCCOC(C)(C)OCC(=O)COC(=O)C[N+](C)(C)C,N4a-N5a-N4a-Q2,50.2,0,0.8957542777061462,0.1042457371950149
CCCCCCCCCCCCOC(C)(C)OCC(=O)CNCC[N+](C)(C)C,N4a-N5a-N4-Q1,41.7,0,0.888872504234314,0.1111275032162666
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(C[NH3+])cc3,N4a-N5a-N6-SQ4p,81.5,0,0.9516740441322328,0.048325914889574
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(CC(=O)[O-])cc3,N4a-N5a-N6-Q5n,86.39999999999999,0,0.9469779133796692,0.0530220121145248
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(CS(=O)(=O)[O-])cc3,N4a-N5a-N6-Q4n,70.6,0,0.9487459659576416,0.0512540154159069
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(CC(=O)N)cc3,N4a-N5a-N6-P5,41.5,0,0.9469779133796692,0.0530220121145248
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(CC[N+](C)(C)C)cc3,N4a-N5a-N6-Q1,46.5,0,0.9605401158332824,0.0394598841667175
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(C[N+](C)(C)C)cc3,N4a-N5a-N6-Q2,55.0,0,0.9532235860824584,0.0467763617634773
CCCCCCCCCCCCOC(C)(C)OCC(=O)COc3ccc(C[P+](C)(C)C)cc3,N4a-N5a-N6-Q1,46.5,0,0.9532235860824584,0.0467763617634773
CCCCCCCCCCCCOC(C)(C)OCNCOc3ccc(CC[N+](C)(C)C)cc3,N4a-N4-N6-Q1,44.0,0,0.9740172624588012,0.0259827300906181
CCCCCCCCCCCCOC(C)(C)OCC(O)=CC(=O)OCC(=O)N,N4a-P2-N4a-P5,42.4,0,0.6661956906318665,0.3338043093681335
CCCCCCCCCCCCOC(C)(C)OCC(O)=CC(=O)CC(=O)N,N4a-P2-N5a-P5,44.9,0,0.6643238067626953,0.3356762230396271
CCCCCCCCCCCCOC(C)(C)OCC(O)=C=C(O)COc4ccc(C)cc4,N4a-P2-P2-N6,41.2,0,0.7485067248344421,0.2514932751655578
CCCCCCCCCCCCOC(C)(C)OCC(O)=COc3ccc(CC(=O)N)cc3,N4a-P2-N6-P5,47.2,0,0.7898298501968384,0.2101702094078064
CCCCCCCCCCCCOC(C)(C)OCC(O)=COc3ccc(CC(=O)NC)cc3,N4a-P2-N6-P3,43.0,0,0.832076370716095,0.1679236143827438
CCCCCCCCCCCCOC(C)(C)OCC(O)=COc3ccc(CC(=O)N(C)C)cc3,N4a-P2-N6-P3a,43.0,0,0.7831496000289917,0.2168504297733307
CCCCCCCCCCCCOC(C)(C)OCC(O)=COc3ccc(CC(=O)O)cc3,N4a-P2-N6-P2,41.2,0,0.7898298501968384,0.2101702094078064
CCCCCCCCCCCCOC(C)(C)OC=C(O)COc3ccc(CC(=O)N)cc3,N4a-P2-N6-P5,47.2,0,0.8009031414985657,0.1990969330072403
CCCCCCCCCCCCOC(C)(C)OC=C(O)COc3ccc(CC(=O)NC)cc3,N4a-P2-N6-P3,43.0,0,0.8327264189720154,0.1672735661268234
CCCCCCCCCCCCOC(C)(C)OC=C(O)COc3ccc(CC(=O)N(C)C)cc3,N4a-P2-N6-P3a,43.0,0,0.8228360414505005,0.1771639734506607
CCCCCCCCCCCCOC(C)(C)OC=C(O)COc3ccc(CC(=O)O)cc3,N4a-P2-N6-P2,41.2,0,0.8009031414985657,0.1990969181060791
CCCCCCCCCCCCOC(C)(C)OC=C(O)COc3ccc(CC(O)=C)cc3,N4a-P2-N6-P2,41.2,0,0.8009031414985657,0.1990968436002731
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)CC(=O)OCC(=O)N,N4a-P4-N4a-P5,46.3,0,0.9061512351036072,0.0938488095998764
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)CC(=O)OCC(=O)NC,N4a-P4-N4a-P3,42.1,0,0.9768656492233276,0.0231343898922204
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)CC(=O)OCC(=O)N(C)C,N4a-P4-N4a-P3a,42.1,0,0.9792020916938782,0.0207979138940572
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)CC(=O)OCC(=O)O,N4a-P4-N4a-P2,40.3,0,0.9061511158943176,0.0938488245010376
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COC(=O)CC(=O)O,N4a-P4-N4a-P2,40.3,0,0.8856250047683716,0.1143750250339508
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)CNCC(=O)O,N4a-P4-N4-P2,40.3,0,0.7403246164321899,0.2596754133701324
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CN)cc3,N4a-P4-N6-N6d,41.7,0,0.968841314315796,0.0311586540192365
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CO)cc3,N4a-P4-N6-P1,43.0,0,0.968841314315796,0.0311586540192365
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CC(=O)N)cc3,N4a-P4-N6-P5,51.1,0,0.9559718370437622,0.0440281853079795
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CC(=O)NC)cc3,N4a-P4-N6-P3,46.900000000000006,0,0.9772876501083374,0.0227123796939849
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CC(=O)N(C)C)cc3,N4a-P4-N6-P3a,46.900000000000006,0,0.9860337376594543,0.013966292142868
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(CC(=O)O)cc3,N4a-P4-N6-P2,45.1,0,0.9559718370437622,0.0440281853079795
CCCCCCCCCCCCOC(C)(C)OCC(O)(O)COc3ccc(COc4ccc(C)cc4)cc3,N4a-P4-N6-N6,41.7,0,0.9913355708122252,0.0086644943803548
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC#N)cc2,N4a-N6-Q2-N2a,47.0,0,0.743535041809082,0.2564649581909179
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CN)cc2,N4a-N6-Q2-N6d,57.3,0,0.8509916067123413,0.1490083932876587
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CO)cc2,N4a-N6-Q2-P1,58.6,0,0.8509916067123413,0.1490083932876587
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC(=O)N)cc2,N4a-N6-Q2-P5,66.7,0,0.8269680738449097,0.1730319112539291
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC(=O)NC)cc2,N4a-N6-Q2-P3,62.5,0,0.910046637058258,0.0899533852934837
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC(=O)O)cc2,N4a-N6-Q2-P2,60.7,0,0.8269680738449097,0.1730319112539291
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)COC)cc2,N4a-N6-Q2-N3r,51.1,0,0.8270081877708435,0.1729917973279953
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC(=O)OC)cc2,N4a-N6-Q2-N4a,52.5,0,0.910046637058258,0.0899533852934837
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)CC(=O)C)cc2,N4a-N6-Q2-N5a,55.0,0,0.696293830871582,0.3037062585353851
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(C[N+](C)(C)COc4ccc(C)cc4)cc2,N4a-N6-Q2-N6,57.3,0,0.8891997337341309,0.1108002662658691
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC[NH3+])cc2,N4a-N6-N3r-SQ4p,77.60000000000001,0,0.8697905540466309,0.1302094012498855
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COCC(=O)[O-])cc2,N4a-N6-N3r-Q5n,82.5,0,0.8554076552391052,0.1445923298597335
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COCS(=O)(=O)[O-])cc2,N4a-N6-N3r-Q4n,66.7,0,0.9349111318588256,0.0650888085365295
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COCC[N+](C)(C)C)cc2,N4a-N6-N3r-Q1,42.6,0,0.9615029096603394,0.0384971015155315
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC[N+](C)(C)C)cc2,N4a-N6-N3r-Q2,51.10000000000001,0,0.9329879879951476,0.0670119747519493
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)OC[NH3+])cc2,N4a-N6-N4a-SQ4p,79.0,0,0.9508581757545472,0.0491417460143566
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)OCC(=O)[O-])cc2,N4a-N6-N4a-Q5n,83.89999999999999,0,0.9451836347579956,0.0548163801431655
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)OCC[N+](C)(C)C)cc2,N4a-N6-N4a-Q1,44.0,0,0.9868814945220948,0.0131185119971632
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)OC[N+](C)(C)C)cc2,N4a-N6-N4a-Q2,52.5,0,0.9824969172477722,0.0175030771642923
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC(=O)C[NH3+])cc2,N4a-N6-N4a-SQ4p,79.0,0,0.8910743594169617,0.1089256033301353
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC(=O)CC(=O)[O-])cc2,N4a-N6-N4a-Q5n,83.89999999999999,0,0.9439589381217957,0.0560410618782043
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC(=O)CS(=O)(=O)[O-])cc2,N4a-N6-N4a-Q4n,68.1,0,0.9834486842155457,0.0165512599050998
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC(=O)CC[N+](C)(C)C)cc2,N4a-N6-N4a-Q1,44.0,0,0.9889650344848632,0.0110350269824266
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(COC(=O)C[N+](C)(C)C)cc2,N4a-N6-N4a-Q2,52.5,0,0.9843206405639648,0.0156793911010026
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)C[NH3+])cc2,N4a-N6-N5a-SQ4p,81.5,0,0.8776862025260925,0.1223137974739074
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)CC(=O)[O-])cc2,N4a-N6-N5a-Q5n,86.39999999999999,0,0.9187474250793456,0.0812525004148483
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)CS(=O)(=O)[O-])cc2,N4a-N6-N5a-Q4n,70.6,0,0.9556929469108582,0.0443071126937866
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)CC(=O)N)cc2,N4a-N6-N5a-P5,41.5,0,0.9187474250793456,0.0812525227665901
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)CC[N+](C)(C)C)cc2,N4a-N6-N5a-Q1,46.5,0,0.9802857637405396,0.019714206457138
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CC(=O)C[N+](C)(C)C)cc2,N4a-N6-N5a-Q2,55.0,0,0.9682891964912416,0.0317107439041137
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CNC[NH3+])cc2,N4a-N6-N4-SQ4p,79.0,0,0.8697905540466309,0.1302094012498855
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CNCC(=O)[O-])cc2,N4a-N6-N4-Q5n,83.89999999999999,0,0.8554076552391052,0.1445923298597335
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CNCS(=O)(=O)[O-])cc2,N4a-N6-N4-Q4n,68.1,0,0.9349111318588256,0.0650888085365295
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CNCC[N+](C)(C)C)cc2,N4a-N6-N4-Q1,44.0,0,0.9615029096603394,0.0384971015155315
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CNC[N+](C)(C)C)cc2,N4a-N6-N4-Q2,52.5,0,0.9329879879951476,0.0670119747519493
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CN(C)C[NH3+])cc2,N4a-N6-N3a-SQ4p,77.60000000000001,0,0.7781042456626892,0.2218957096338272
CCCCCCCCCCCCOC(C)(C)OCOc2ccc(CN(C)CC(=O)[O-])cc2,N4a-N6-N3a-Q5n,82.5,0,0.8789458274841309,0.1210542097687721
